269681,-0.13,0,-0.13
269694,0,0,0.13
269705,-0.13,-0.13,-0.06
269718,-0.13,-0.13,0
269731,0.19,0,0
269744,0.06,0.13,0
269755,-0.13,-0.19,0.13
269768,0,-0.06,0
269781,0.13,0.44,0
269794,0.19,0.44,0
269805,-0.19,-0.31,0.06
269817,0.06,0.06,0
269831,-0.06,-0.13,0.06
269844,-0.06,0.13,-0.13
269855,-0.44,-0.31,0
269867,0.06,-0.25,0.06
269881,0.06,0.06,0.19
269894,0.25,-0.06,0.19
269906,0.13,-0.25,0
269919,0.19,-0.13,0
269932,0,0.13,0
269945,-0.13,0.13,0.13
269956,0,-0.19,0
269969,0.25,0.13,0.06
269982,-0.13,-0.06,-0.06
269995,-0.19,0.13,0.06
270006,0.13,0.25,0
270019,-0.13,0,0
270032,-0.31,0,0.06
270045,0.06,0.13,-0.06
270056,0.25,-0.13,0
270069,0.13,0.06,-0.13
270082,-0.06,0.06,0.06
270095,-0.06,0.19,0.13
270106,-0.25,0,0
270119,-0.25,0.19,0.06
270132,0,0.19,0
270145,-0.25,0.13,-0.06
270156,0.19,0.13,0.13
270168,-0.06,0,-0.06
270182,-0.31,0,0.06
270195,0.19,0.06,0.06
270206,-0.06,-0.13,-0.13
270218,-0.19,-0.06,0
270232,-0.19,-0.06,0
270245,-0.06,0,0
270257,0,0.19,0
270270,0,0.13,0.06
270283,-0.31,0,0
270296,0.25,0.13,0.06
270307,0,0.31,-0.06
270320,0,0.06,-0.13
270333,-0.13,0.13,0.06
270346,0,0.06,0.06
270357,-0.37,0.13,0
270370,-0.06,0.31,0
270383,-0.44,-0.19,0.13
270396,-0.19,-0.06,0.13
270407,0,0.06,-0.06
270420,0,0.13,0
270433,0,-0.37,0.19
270446,-0.06,0,0
270457,-0.31,0.06,0
270470,-0.13,0,0.13
270483,-0.06,-0.13,0
270496,0.06,0.06,0.06
270507,0.06,-0.19,0
270519,-0.37,-0.19,-0.06
270533,-0.31,-0.19,0
270546,0.06,0,0.06
270557,0,-0.13,0.06
270569,0,0,0.06
270583,0.06,-0.13,0
270596,0.06,0,0
270607,0.06,-0.06,0.06
270619,0.25,0.31,0.06
270633,0.06,0.06,-0.06
270646,-0.25,0,-0.06
270658,-0.25,-0.19,0
270671,-0.13,-0.25,-0.06
270684,0.19,0.06,0.06
270697,0.13,-0.13,0
270708,0.06,0.31,0
270721,-0.19,-0.31,0
270734,-0.06,-0.19,-0.06
270747,-0.13,-0.13,0.06
270758,-0.06,0,0
270771,0.06,-0.25,-0.06
270784,0.56,0.19,0.13
270797,0.19,-0.06,0
270808,0.25,0.13,0.06
270821,0.13,-0.19,0
270834,0,0,0.06
270847,0.56,0.44,0
270858,0,-0.19,0.13
270870,0,0.31,0
270884,-0.06,-0.19,0.13
270897,0.19,0.13,0.06
270908,-0.25,0.13,0
270920,0.19,0.19,0.06
270934,0.19,0.19,0.13
270947,-0.06,-0.13,0
270958,0.19,0,0
270970,-0.25,-0.31,-0.13
270984,-0.44,0.06,0.06
270997,-0.06,0.13,0
271009,0.06,0.19,-0.06
271022,0,0.06,0
271035,0.19,-0.06,0
271048,-0.31,-0.37,-0.06
271059,-0.13,-0.37,0
271072,-0.25,-0.25,0.06
271085,-0.31,-0.31,-0.06
271098,-0.19,-0.13,-0.06
271109,-0.13,-0.31,-0.06
271122,-0.06,0.25,-0.06
271135,-0.19,0.06,-0.06
271148,-0.37,0.13,0
271159,-0.06,0,-0.13
271172,-0.06,0,-0.06
271185,-0.19,-0.13,-0.06
271198,-0.25,-0.19,0
271209,0.25,0.19,-0.06
271221,0,0.13,-0.06
271235,0.06,-0.13,-0.06
271248,-0.25,-0.25,-0.13
271259,0.19,0.31,-0.06
271271,-0.31,-0.13,-0.06
271285,-0.06,0.13,-0.13
271298,0,0.06,0.06
271309,-0.13,0.13,0
271321,-0.13,0,-0.06
271335,-0.06,0,0
271348,0.06,-0.25,0
271360,0,-0.13,-0.06
271371,-0.06,0,-0.06
271385,0,-0.13,-0.06
271398,-0.06,0.25,-0.13
271410,-0.37,-0.06,-0.25
271421,-0.37,-0.06,-0.06
271435,0,-0.06,0
271448,0,0.06,0
271460,-0.06,0.06,0.13
271473,-0.06,-0.19,0
271486,0.25,0.31,0
271499,0.19,0.13,-0.13
271510,-0.06,-0.13,-0.06
271523,0.06,0,-0.13
271536,0.19,0.13,0
271549,-0.19,0.13,0
271560,0,0.13,0.13
271572,0.13,0.19,-0.06
271586,0.13,0.06,0.19
271599,-0.13,-0.06,-0.06
271610,0.06,0,0
271622,-0.25,0.06,-0.06
271636,-0.13,0.19,0.13
271649,-0.13,0.06,0
271660,-0.19,-0.19,0
271672,-0.19,-0.19,0
271686,-0.31,0,0.13
271699,0.13,0.13,0
271711,0.19,0,0.13
271722,0.25,0,0
271736,0,-0.19,0.06
271749,0.44,0.06,0.06
271761,-0.06,-0.06,0
271772,-0.19,-0.06,-0.06
271786,0.13,0.06,-0.06
271799,0.13,0,0
271811,0,0.06,0.13
271824,0.06,0,-0.06
271837,0.19,0.13,0
271850,-0.06,0,0
271861,0,0,-0.06
271874,0.06,0.06,-0.06
271887,0.37,0.44,-0.06
271900,0.56,0.56,-0.06
271911,-0.13,0,-0.13
271923,0.06,0,-0.13
271937,0.13,0,0
271950,0.19,0.13,0
271961,0,0.06,-0.06
271973,-0.37,-0.13,-0.06
271987,-0.13,-0.25,0.06
272000,-0.06,0.19,0.06
272011,0.19,0,0.06
272023,0.06,-0.06,0
272037,-0.06,-0.31,0.13
272050,-0.19,-0.5,0.13
272062,0,0.06,0.13
272073,-0.06,-0.06,-0.06
272087,0.25,0.25,-0.06
272100,-0.06,0.19,0
272112,-0.13,0,-0.06
272125,0,0.06,-0.06
272138,0.06,0.13,0.13
272151,-0.13,-0.31,0.13
272162,0.06,-0.06,0
272175,-0.06,0,-0.06
272188,0.13,0,-0.06
272201,-0.19,-0.06,0.06
272212,-0.13,-0.44,0
272225,-0.19,0.06,0
272238,-0.19,-0.13,0.06
272251,-0.06,0.19,0
272262,-0.19,-0.25,0.06
272274,-0.19,-0.25,0.06
272288,0.31,0.06,0.06
272301,0,0.06,0.13
272312,-0.19,-0.25,0
272324,-0.13,-0.13,0.06
272338,-0.06,-0.06,0
272351,-0.19,0.06,0.06
272362,-0.06,0,0
272374,-0.13,-0.19,0.06
272388,-0.06,-0.06,0.06
272401,0.13,0.31,0.19
272413,0.19,0.37,0.06
272424,-0.06,0.06,-0.06
272438,0.13,0.25,0.13
272451,-0.06,-0.19,0
272463,-0.06,0.19,0.06
272476,-0.31,-0.19,-0.13
272489,-0.25,-0.13,0
272502,0.06,0.13,-0.06
272513,-0.13,-0.13,-0.06
272526,0,0.19,0
272539,0.06,0.31,-0.13
272552,0.25,0.13,-0.06
272563,0,0.19,-0.13
272576,-0.19,-0.19,0.06
272589,-0.13,-0.13,-0.13
272602,0.06,0.25,0.06
272613,-0.13,-0.31,-0.06
272625,0,0.13,-0.06
272639,-0.19,0.06,-0.06
272652,-0.06,-0.13,-0.06
272663,-0.19,-0.25,-0.06
272675,0.19,0,-0.06
272689,0,-0.25,0.06
272702,0.13,0.13,-0.13
272713,-0.13,-0.37,-0.06
272725,-0.06,-0.31,0.13
272739,0.06,-0.06,0.06
272752,-0.06,-0.06,0.06
272764,0.37,0.13,0.06
272775,0.25,0.19,0
272789,0.06,-0.25,0
272802,0.06,0,-0.13
272814,-0.19,-0.06,0
272827,0.06,0.13,-0.13
272840,-0.19,-0.5,-0.06
272853,-0.06,-0.19,0
272864,-0.13,0,-0.06
272877,-0.25,-0.31,0.06
272890,-0.19,0.19,0
272903,0.06,0,0
272914,-0.13,-0.31,-0.13
272927,-0.13,-0.19,0
272940,-0.13,-0.25,0
272953,-0.06,-0.25,-0.06
272964,-0.25,-0.25,0.06
272976,0,-0.06,0
272990,-0.19,-0.25,-0.19
273003,-0.19,-0.06,-0.06
273014,0.31,0.13,0
273026,0.06,-0.13,0.06
273040,0.13,0.31,-0.06
273053,-0.06,-0.06,0
273064,0.19,-0.25,-0.06
273076,0.13,0.25,0
273090,0.19,-0.06,-0.06
273103,0.31,0.25,-0.13
273115,0.13,0.06,0.13
273126,0.19,0,0
273140,0,-0.06,-0.06
273153,0.25,0.25,0
273165,0.19,0.06,0
273176,0.06,0.13,-0.06
273190,-0.06,0.13,-0.06
273203,-0.13,0.13,-0.13
273215,0.25,0.25,0
273228,0.31,0.25,0
273241,-0.13,-0.25,0.06
273254,-0.13,-0.19,0
273265,0.25,0.19,0
273278,-0.06,0.06,0
273291,-0.19,-0.25,0
273304,-0.13,-0.13,-0.06
273315,0,0.13,-0.13
273327,-0.19,-0.06,-0.13
273341,-0.06,-0.06,0.06
273354,-0.06,-0.31,0
273365,0.06,0,-0.06
273377,0.13,0,-0.06
273391,0.44,0.06,0
273404,-0.06,-0.25,-0.06
273415,-0.06,0.06,-0.06
273427,-0.13,0.06,0.13
273441,0.06,0,-0.06
273454,0.44,0.06,0.13
273466,0.19,0.13,-0.13
273477,-0.06,0.19,-0.06
273491,0,0,-0.06
273504,0.06,0.13,-0.13
273516,0.06,-0.19,0
273529,-0.13,0.06,-0.06
273542,-0.13,0,-0.06
273555,0.25,-0.06,0
273566,0.19,0.25,-0.13
273579,-0.06,0.13,-0.06
273592,0.5,0.31,-0.13
273605,0.19,0.19,0.06
273616,0.06,-0.13,0
273629,-0.06,0.06,0
273642,-0.19,-0.13,-0.13
273655,0,-0.19,0
273666,0,-0.06,-0.06
273679,0.19,0.25,0
273692,0.19,0.25,-0.13
273705,0.19,0.25,-0.06
273716,-0.13,0.06,-0.06
273728,0,-0.19,-0.06
273742,-0.19,-0.13,-0.06
273755,-0.19,0,-0.06
273766,0.19,0.19,-0.06
273778,-0.19,0,-0.13
273792,0.06,0.06,-0.06
273805,0.13,-0.19,0
273817,0.13,0.19,0
273830,0,0.13,-0.06
273843,0.13,0.31,0
273856,0.13,-0.31,-0.13
273867,-0.06,0,-0.19
273880,0.13,0.06,0
273893,0.25,-0.06,0.06
273906,0.19,0.19,-0.06
273917,-0.31,-0.37,0
273930,-0.31,-0.19,0
273943,0.06,0.19,-0.06
273956,0.25,0.37,0
273967,-0.19,0.06,0
273980,0,0.06,0.13
273993,0.19,0.19,0.06
274006,-0.06,0.13,0
274017,0.19,0.25,0
274030,-0.31,-0.13,0.06
274043,-0.25,-0.06,-0.13
274056,-0.06,0.06,0
274067,0,0.19,0
274079,0.19,0.06,0.06
274093,-0.19,0.06,0.06
274106,0,0,0
274117,-0.5,-0.44,0.06
274129,-0.06,-0.31,0.06
274143,-0.06,0,0.06
274156,0.31,0.25,-0.06
274167,-0.13,0.25,0.13
274179,0.31,0.19,0
274193,0.13,0.13,0.06
274206,-0.06,0.19,0
274218,-0.25,-0.19,0.13
274229,0.37,0.19,0.13
274243,0.25,0.06,0.06
274256,0,0.13,-0.06
274268,0,0.13,0.06
274281,0.06,0.06,0.06
274294,0.19,0.06,0.06
274307,-0.06,0.19,-0.13
274318,0.19,0.25,-0.06
274331,0.06,0.13,0
274344,0.06,0.19,0.13
274357,-0.06,0.06,0.19
274368,0,0,0
274381,0,0,0
274394,0.13,0.19,0.06
274407,0.19,0.31,-0.06
274418,-0.06,0.13,-0.06
274430,0.06,0.06,-0.06
274444,0.13,0.13,0.06
274457,-0.06,-0.06,0.06
274468,-0.13,-0.13,0.06
274480,-0.06,-0.25,0.06
274494,-0.19,-0.19,0.06
274507,0,-0.13,0.13
274518,-0.06,-0.06,0
274530,-0.19,0,-0.06
274544,-0.13,-0.25,0
274557,0,-0.13,0.06
274569,-0.25,-0.37,0.06
274582,-0.19,-0.37,-0.06
274595,-0.25,-0.19,0.06
274608,0,-0.06,-0.06
274619,0.06,-0.44,0.06
274632,0,-0.56,0.13
274645,0,-0.19,0.06
274658,-0.06,0,0.13
274669,-0.06,-0.25,0.06
274682,0.19,0.06,-0.06
274695,0.06,-0.19,0.19
274708,0,-0.25,0.06
274719,-0.31,0,0
274732,-0.13,-0.19,-0.19
274745,-0.13,-0.19,0.06
274758,0.13,0.06,0.06
274769,0,0,0.06
274781,0.06,0.06,0.06
274795,-0.25,-0.44,0.13
274808,-0.37,-0.37,0.06
274819,0.06,0.06,0.06
274831,0.06,-0.25,0.06
274845,0.19,0.37,0.06
274858,0.06,0.19,0.06
274869,0.13,0.06,0
274881,-0.13,0.13,0
274895,-0.25,-0.25,-0.19
274908,0.06,0.25,-0.06
274920,0.13,0.19,0.13
274933,0,-0.06,0
274946,-0.13,-0.06,0.06
274959,-0.25,-0.19,0.13
274970,0,-0.13,0
274983,0.19,0.19,-0.06
274996,0.37,0.37,-0.13
275009,0.19,-0.25,0.13
275020,0.13,-0.06,0.13
275033,-0.13,-0.31,0
275046,-0.13,-0.44,-0.06
275059,0,-0.13,0
275070,0,0.06,0
275083,0.25,0.13,-0.13
275096,0.31,0,0.13
275109,0.25,0.13,-0.06
275120,0.19,-0.37,0
275132,0.06,-0.13,0.06
275146,-0.13,-0.19,0.06
275159,0,0,0
275170,0.06,-0.37,0.06
275182,0.06,-0.5,0.06
275196,0.19,-0.13,0.06
275209,0,-0.31,0.06
275220,0.06,-0.25,0.06
275232,-0.06,0.19,0.06
275246,0,0,0.06
275259,0,-0.19,0.06
275271,0.37,-0.06,0.06
275284,0.25,-0.19,0.13
275297,0.13,-0.19,0.06
275310,-0.25,-0.25,0
275321,0.44,0.13,0
275334,0.25,-0.19,0.19
275347,-0.06,-0.37,0.13
275360,-0.13,0,0
275371,0.13,-0.19,0.06
275384,0.13,-0.19,0.19
275397,0.31,0.19,0.13
275410,0.31,0.13,0.06
275421,-0.13,-0.37,0.06
275434,-0.31,-0.13,-0.06
275447,0.31,0.37,0
275460,0,0.19,-0.06
275471,0.31,-0.13,0.13
275483,-0.13,0.13,-0.13
275497,-0.06,-0.13,0.06
275510,-0.13,-0.31,-0.06
275521,-0.06,-0.19,0
275533,-0.19,-0.37,-0.06
275547,-0.25,-0.19,-0.06
275560,-0.13,0.06,0.06
275571,0,-0.13,-0.06
275583,-0.19,0.25,-0.13
275597,-0.19,-0.25,0
275610,0.06,0.06,0.06
275622,0,-0.13,-0.19
275635,0.06,-0.06,0.06
275648,-0.06,0.13,-0.06
275661,0.19,0.19,-0.13
275672,0.31,0.25,-0.06
275685,-0.06,-0.06,0
275698,-0.13,-0.25,-0.06
275711,0.06,-0.06,-0.13
275722,-0.13,0.06,0
275735,-0.19,0.13,0
275748,-0.19,-0.13,0
275761,0,0,-0.19
275772,0,0.13,-0.19
275785,-0.06,0.19,0
275798,-0.06,0.13,-0.13
275811,0.25,0,0
275822,-0.06,0,-0.06
275835,0.06,0.25,-0.06
275848,0.13,0.19,-0.06
275861,-0.19,-0.19,0.06
275872,-0.06,0.25,-0.06
275884,-0.13,-0.13,-0.06
275898,-0.06,0.19,-0.06
275911,0.06,-0.06,0
275922,-0.06,-0.31,-0.06
275934,0.06,-0.19,0
275948,0.44,0.19,-0.13
275961,0.31,0.13,0.06
275972,-0.31,-0.44,-0.06
275984,0,-0.25,0.13
275998,0.06,0.13,0
276011,-0.13,0,0
276023,-0.31,-0.13,0
276036,-0.13,-0.25,0
276049,-0.31,-0.19,0.06
276062,-0.13,-0.19,0.06
276073,-0.06,0.13,0.06
276086,0.06,0.06,-0.19
276099,0,0.19,0.06
276112,-0.19,-0.31,0.13
276123,0.06,0,0
276136,-0.19,0.06,-0.06
276149,0.13,0.31,0.06
276162,0.25,0.25,0.06
276173,-0.06,-0.31,0.13
276186,-0.13,-0.06,0.06
276199,0.13,-0.19,0.06
276212,-0.19,-0.31,0.06
276223,-0.31,-0.37,-0.06
276235,-0.31,-0.25,0.06
276249,0,-0.19,0.13
276262,-0.19,0.25,-0.06
276273,-0.13,-0.19,0.06
276285,0,-0.44,0.13
276299,-0.06,-0.06,0.06
276312,0.06,0.06,0.06
276323,-0.13,-0.06,0
276335,0.13,0.19,-0.13
276349,-0.37,-0.44,0
276362,-0.25,-0.06,0.13
276374,0.06,-0.06,0.06
276385,-0.06,-0.31,0
276399,-0.19,-0.06,0.13
276412,-0.06,0.06,0
276424,-0.25,-0.25,0.19
276435,-0.13,-0.25,-0.06
276449,-0.25,-0.06,-0.06
276462,-0.37,-0.13,-0.06
276474,0.06,-0.13,0.06
276485,0,-0.13,0.13
276499,-0.06,-0.19,0.13
276512,0.19,0.37,0.13
276524,0.31,-0.13,0.13
276535,-0.06,-0.13,0.13
276549,-0.13,0.25,0
276562,0.13,0.13,-0.06
276574,0,0.06,0
276585,0.13,0.19,0
276598,-0.19,0,0.13
276612,0.06,0.31,0.06
276624,0.25,-0.19,0.06
276635,-0.13,0,0
276648,-0.19,-0.06,0.06
276662,0.25,0.13,0
276674,-0.06,-0.31,0.06
276685,0.19,0,0
276698,0.19,0.06,0.13
276711,-0.19,-0.13,0.06
276723,0.06,-0.31,0.06
276735,0.06,0.19,0
276748,-0.06,-0.19,0
276761,0,0.13,0
276774,0.06,0.19,0
276785,-0.13,-0.19,0.06
276798,0.13,-0.13,0.06
276811,0.13,0.19,0.06
276824,-0.19,-0.19,0.06
276835,0.31,0.25,0
276848,0.06,-0.06,0.13
276861,0,-0.06,-0.06
276874,0,0.06,0
276885,-0.13,0,0
276898,-0.19,-0.13,0.06
276911,-0.25,-0.06,0
276924,-0.13,-0.31,0.06
276935,-0.19,-0.06,0.06
276947,-0.13,-0.06,0
276961,0,-0.31,0.13
276973,0.44,0.25,-0.06
276985,0,-0.13,0.06
276997,0.13,-0.25,0
277011,0.13,0.13,0.06
277024,-0.19,-0.31,0.19
277036,0.06,0.13,0
277047,0.13,0,0
277061,-0.06,0,-0.06
277074,0.56,0.31,0.06
277086,-0.13,-0.19,0
277097,0.19,0,0.13
277111,-0.13,-0.13,0
277124,-0.06,-0.06,0
277136,0.25,-0.13,0
277147,0.13,-0.06,0.06
277161,-0.25,-0.13,0.06
277173,-0.25,-0.13,0.06
277186,0.13,0.13,0.06
277197,0.06,0.25,0.06
277210,-0.06,0,-0.06
277224,0.13,-0.13,-0.06
277236,0.13,0,-0.06
277247,0,0.19,0.13
277260,0,-0.06,0
277273,0.06,0.31,0
277285,0.13,0.19,0.13
277297,0.06,-0.37,0
277310,-0.19,-0.62,0.06
277323,0.06,-0.06,0.06
277336,-0.06,0.31,0
277347,0.06,-0.06,-0.06
277360,0.06,0,-0.06
277373,0.25,0.06,0
277385,0.13,0.25,0
277397,-0.06,0.19,0.06
277410,0.06,0.13,-0.13
277421,-0.06,-0.06,0.06
277435,-0.37,-0.13,0.13
277447,-0.06,-0.06,0.13
277458,0.13,0.19,0.06
277470,0,-0.13,0.06
277484,-0.25,-0.19,-0.06
277496,0.25,-0.25,-0.06
277507,0.06,0.19,0.06
277519,-0.06,0.06,0
277533,0.13,0.19,-0.06
277546,0.19,0.06,-0.06
277557,0.19,0.19,-0.13
277569,0.06,0.25,0.06
277583,0.25,0,0.06
277596,0.25,0.13,0.06
277607,0.25,0,0
277619,0.31,0.13,0.06
277633,0.13,0.13,0.19
277646,0,0.06,0
277657,0,0.13,-0.06
277669,-0.13,0.25,0.06
277683,-0.13,0.13,0.06
277696,-0.06,-0.19,0.06
277707,-0.06,0,0.06
277719,0.13,0.25,0.06
277733,0.19,0.13,0.13
277746,0.19,0.13,-0.06
277758,-0.19,0,-0.06
277769,-0.19,0.13,0.13
277783,0,0.13,0.13
277796,0.06,-0.13,0.06
277808,0.19,0.13,0.06
277819,-0.19,-0.19,0.13
277833,0.06,-0.13,0.06
277846,0.06,0.06,0
277858,-0.06,0,0
277869,-0.19,-0.06,0.06
277883,0,0.13,0
277896,-0.13,-0.06,-0.06
277908,0,-0.06,0.06
277919,-0.25,-0.06,0.06
277932,0,-0.13,0.06
277946,0.06,-0.06,0.13
277958,0.06,0.31,0.06
277969,0.13,-0.06,0
277982,-0.13,-0.44,0.06
277996,0,0,-0.13
278008,0.06,0.37,-0.19
278019,-0.06,0.06,-0.06
278032,0.19,-0.06,-0.13
278046,0.25,-0.19,0
278058,0.19,0.31,-0.06
278069,0,0.25,-0.06
278082,0.25,0.31,-0.06
278096,0.31,0.13,-0.19
278108,0.06,0.19,0
278119,-0.13,0,-0.06
278132,-0.06,-0.31,0.06
278145,0.13,0.19,-0.06
278158,0.13,-0.19,-0.06
278169,0.13,0.25,-0.06
278182,-0.06,-0.25,-0.06
278195,-0.06,-0.31,-0.19
278208,0.13,-0.13,-0.13
278219,0,0,-0.19
278232,0.25,0.06,-0.06
278245,0.25,0.62,-0.06
278258,0.31,0.19,0.06
278269,0.25,0.37,-0.06
278282,0.13,0,0.19
278295,0,0.06,-0.06
278308,0.37,0.37,-0.13
278319,0.31,0.13,-0.06
278332,-0.19,0,0
278345,0.06,0,-0.13
278358,0,0.06,0
278369,-0.06,0,0.06
278381,0.44,0.44,0
278395,0.37,0.25,0.06
278408,0,0.19,0
278420,0.25,0.31,-0.06
278431,0.06,-0.19,0
278445,0,-0.37,-0.13
278458,0.19,-0.13,0
278470,0.37,0.13,0
278481,0.19,-0.06,0
278495,-0.06,0.06,0.13
278508,-0.19,-0.06,-0.13
278520,0.13,0.31,-0.13
278531,-0.13,0,0
278545,-0.44,-0.06,-0.06
278558,-0.19,-0.31,0.06
278570,0,0,-0.19
278581,0.13,-0.13,0
278595,-0.25,-0.44,0
278608,-0.19,-0.19,0.06
278620,0,0,0
278631,-0.06,-0.13,-0.25
278644,0.06,-0.13,0
278658,-0.06,0,-0.06
278670,0.31,0.13,-0.06
278681,-0.25,0,-0.06
278694,-0.25,-0.25,-0.13
278708,-0.19,-0.31,0
278720,-0.06,-0.31,-0.06
278731,-0.13,-0.06,0
278744,-0.06,0.06,-0.06
278758,0.13,0.13,-0.06
278770,0.19,-0.06,-0.06
278781,0.13,0.06,0
278794,-0.13,-0.19,-0.06
278807,-0.31,-0.44,0
278820,0,-0.25,0.06
278831,0,-0.13,-0.19
278844,-0.06,-0.37,0.06
278857,0.13,0.06,-0.06
278870,-0.25,-0.25,-0.13
278881,0.06,0.19,-0.06
278894,-0.06,-0.06,0
278907,-0.13,-0.06,0.06
278920,0,-0.06,-0.19
278931,0,0.13,-0.06
278944,-0.19,0.06,-0.06
278957,-0.19,0,0
278970,-0.37,-0.19,0
278981,-0.06,0.19,0
278994,0.37,0.13,-0.06
279007,-0.13,-0.06,-0.06
279020,-0.19,0,-0.06
279031,-0.06,0.13,0
279043,0.06,-0.06,0.13
279057,0.13,-0.06,0
279070,0,0.13,0
279081,-0.06,0,0
279093,0.06,-0.13,-0.06
279107,-0.25,-0.25,-0.06
279120,-0.06,-0.13,0
279131,-0.44,0.06,-0.13
279143,0.13,0.25,0
279157,0.06,-0.19,0.13
279170,0,-0.13,0.13
279182,-0.13,0.25,0
279193,0.37,0.44,0.13
279207,0.25,0,-0.06
279220,0.06,-0.13,0.13
279232,0.06,0.31,0
279245,0.13,0.06,0
279258,-0.13,-0.06,0.06
279271,-0.37,-0.37,0
279282,0,0.06,0
279295,-0.06,0,0.06
279308,-0.06,-0.19,0.13
279321,-0.06,0,0
279332,0.06,0.13,-0.06
279345,0.19,0.06,0.06
279358,-0.06,-0.06,0
279371,-0.19,-0.19,0.06
279382,0.13,0,0.06
279395,0.13,0.06,0
279408,-0.19,-0.13,0
279421,0,0,-0.06
279432,-0.37,-0.19,0
279444,-0.19,-0.06,0
279458,0.06,0.31,-0.13
279471,0.25,0.06,-0.06
279482,-0.31,0,0.06
279494,-0.19,-0.13,0
279508,0.13,0.37,-0.13
279521,0.19,0.06,0.06
279532,0.44,0.13,-0.06
279544,0.19,0.25,-0.06
279558,0.06,0.13,0
279571,-0.13,-0.13,0.06
279583,-0.13,0.06,0.13
279596,0.06,-0.06,0
279609,0.06,-0.13,-0.06
279622,-0.06,-0.44,0
279633,0.06,-0.31,0.06
279646,-0.13,-0.31,0.13
279659,-0.13,-0.31,0.06
279672,0,0.19,0.06
279683,0,-0.19,0.13
279696,-0.06,0,-0.06
279709,0.13,-0.06,0
279722,0.13,0.06,0.13
279733,0,0,-0.06
279746,0.19,-0.13,0.06
279759,0.13,0.13,0.06
279772,0.13,0.06,0.06
279783,0.19,0.37,-0.06
279795,0,0,0
279809,0.13,0,0.13
279822,0.25,-0.13,-0.13
279833,0.06,-0.13,0.06
279845,0,0.06,0.19
279859,0.37,0.19,0.06
279872,-0.13,0.06,0.06
279883,0.31,0.25,0
279895,0.19,0.13,0.06
279909,0.13,-0.06,0
279922,0,-0.31,0
279934,0.19,-0.25,0.06
279947,0.19,-0.06,0.06
279960,0.19,-0.13,0.06
279973,0,-0.31,-0.06
279984,-0.19,-0.06,0
279997,-0.06,0.31,-0.06
280010,0.37,0.25,-0.06
280023,0.13,0,-0.06
280034,-0.19,-0.19,0.06
280047,0.06,-0.25,-0.06
280060,-0.06,0,0.06
280073,-0.25,-0.31,0
280084,-0.06,-0.19,0.06
280097,-0.19,-0.37,0
280110,-0.13,-0.06,0
280123,-0.19,-0.44,0
280134,0.06,0.31,-0.06
280146,-0.19,0.13,-0.06
280160,0.37,0.13,-0.13
280173,0,0.19,-0.06
280184,0,0.19,0
280196,-0.19,0.19,-0.06
280210,-0.06,-0.13,0
280223,0,0.19,0.06
280234,-0.06,-0.19,0
280246,-0.19,0,0.06
280260,-0.06,-0.19,0.13
280273,-0.06,-0.06,0
280285,0,0,-0.13
280298,-0.25,-0.37,-0.06
280311,-0.13,-0.13,-0.06
280324,-0.06,0,0
280335,-0.13,-0.06,-0.13
280348,-0.37,-0.13,-0.06
280361,-0.19,-0.06,0.06
280374,0.13,-0.06,-0.13
280385,-0.13,-0.31,0.06
280398,-0.25,-0.19,-0.06
280411,-0.06,-0.06,-0.06
280424,-0.25,-0.25,0
280435,-0.19,0,0
280448,-0.19,-0.06,0.06
280461,0,-0.37,0.13
280474,0.13,0.06,-0.06
280485,0,0.25,-0.06
280497,0.25,0.19,-0.06
280511,-0.13,-0.19,-0.19
280524,-0.06,-0.25,-0.06
280535,-0.13,0.13,0
280547,0,0.13,0
280561,-0.19,-0.19,0.06
280574,0.13,-0.06,0
280585,-0.06,0.31,-0.06
280597,-0.06,-0.13,-0.06
280611,0.06,-0.06,-0.06
280624,0.06,0.13,-0.13
280636,0.13,0.37,-0.19
280649,-0.06,-0.13,0
280662,0.13,0.06,0.06
280675,0.06,-0.13,0.06
280686,0.19,0,-0.06
280699,-0.06,-0.31,0
280712,-0.19,-0.37,-0.06
280725,0.06,0.06,0.06
280736,0,-0.13,0
280749,-0.25,-0.06,-0.06
280762,-0.19,-0.31,0
280775,0.06,0.13,-0.06
280786,-0.06,-0.19,0
280799,0.13,-0.06,-0.06
280812,0.13,-0.19,-0.06
280825,-0.13,0.19,-0.13
280836,0.25,0.37,-0.06
280848,0.25,0.31,-0.06
280862,0.13,0.13,-0.06
280875,0,0.06,0
280886,-0.13,-0.31,0
280898,0.19,0.19,-0.06
280912,0.13,-0.13,-0.06
280925,0.25,0.06,0
280936,0.13,-0.06,0.06
280948,0.19,-0.31,0.06
280962,0.13,0.13,-0.06
280975,0.06,-0.06,0
280987,0,0,0
281000,-0.19,0.19,0.06
281013,0.06,0.37,0.06
281026,0.13,-0.06,0
281037,0.06,0.19,0
281050,0,0.06,0.06
281063,-0.31,0.06,0
281076,-0.31,0,0
281087,-0.31,-0.19,-0.06
281100,0,0.06,0.06
281113,0,-0.13,0.06
281126,-0.06,-0.13,0
281137,0.06,0.19,0
281150,-0.06,0,0
281163,0,0.25,0.06
281176,-0.13,0.19,0.06
281187,-0.19,0.19,-0.06
281200,-0.31,-0.13,0
281213,-0.06,-0.13,0.06
281226,0.13,-0.13,0.19
281237,-0.06,-0.19,0.13
281249,-0.06,-0.06,0
281263,-0.13,0.19,-0.13
281276,-0.13,0.13,0.06
