160927,7.25,-54.38,-1.37,6.61,-53.64,-1.22
160947,7.19,-52.06,-0.75,6.85,-52.07,-0.76
160970,7.12,-50.44,-0.13,7.08,-50.49,0.19
160989,7.06,-48.88,0.5,7.36,-48.92,0.88
161011,7.19,-47.38,1.12,7.74,-47.43,1.39
161034,7.31,-45.94,1.56,8.17,-45.33,1.72
161053,7.75,-44.63,1.87,8.65,-44.02,2.15
161078,7.94,-43.38,2.44,9.19,-42.76,2.89
161097,8.56,-41.63,3.81,10.07,-41.64,3.86
161120,8.75,-40.69,4.75,10.55,-40.7,5.11
161139,8.81,-39.81,5.31,10.76,-39.86,5.46
161161,8.94,-39.19,5.56,10.94,-39.19,5.66
161183,8.75,-38.63,5.81,10.82,-38.44,6.1
161202,8.56,-38.19,6.44,10.82,-38.01,6.81
161226,8.19,-37.63,7.06,10.28,-36.81,7.1
161246,7.5,-36,6.5,9.34,-36.24,6.55
161269,6.69,-36.31,5.81,8.2,-36.32,5.67
161289,5.56,-36.31,5.44,7.4,-36.31,5.33
161311,5.12,-36.13,5.19,6.87,-36.14,5.1
161334,5.19,-35.75,5.06,7.01,-35.55,5.14
161354,5.37,-35.25,5.19,7.26,-34.97,5.36
161379,5.69,-34.63,5.44,7.52,-34.27,5.5
161398,6.06,-33.5,5.44,7.73,-33.51,5.48
161421,6.31,-32.69,5.31,7.92,-32.72,5.29
161440,6.62,-31.81,5.25,8.18,-31.84,5.24
161462,6.94,-30.87,5.25,8.46,-30.9,5.34
161484,7.19,-29.87,5.44,8.8,-29.42,5.62
161503,7.37,-28.87,5.75,8.93,-28.44,5.93
161527,7.5,-28,6,9.07,-27.57,6.07
161547,7.56,-26.69,6.06,9.18,-26.7,6.1
161570,7.69,-25.81,6.06,9.12,-25.87,6.13
161589,7.69,-25.06,6.19,9.09,-25.07,6.21
161611,7.69,-24.25,6.31,9.07,-24.27,6.34
161634,7.69,-23.44,6.31,9.03,-23.11,6.31
161654,7.75,-22.75,6.25,9.02,-22.39,6.19
161678,7.75,-22,6.06,8.98,-21.72,5.98
161698,7.81,-21,5.62,8.89,-21.06,5.63
161721,7.81,-20.44,5.19,8.8,-20.46,4.95
161740,7.81,-19.87,4.69,8.69,-19.91,4.43
161763,7.75,-19.37,4.12,8.52,-19.35,3.87
161785,7.75,-18.87,3.56,8.34,-18.68,3.27
161806,7.69,-18.44,2.94,8.11,-18.25,2.63
161828,7.5,-18,2.25,7.75,-17.84,1.9
161848,7.31,-17.31,1.06,7.39,-17.35,1.11
161871,7.12,-16.87,0.31,7.09,-16.9,0.02
161891,6.81,-16.37,-0.31,6.78,-16.43,-0.63
161913,6.56,-15.94,-0.88,6.44,-15.97,-1.18
161936,6.31,-15.56,-1.37,6.01,-15.35,-1.59
161955,5.94,-15.13,-1.69,5.64,-14.9,-1.86
161980,5.75,-14.63,-1.94,5.42,-14.41,-2.02
161999,5.37,-13.81,-2.12,5.12,-13.86,-2.14
162022,5.12,-13.19,-2.19,4.92,-13.2,-2.22
162041,5,-12.44,-2.19,4.78,-12.45,-2.16
162063,4.81,-11.56,-2,4.61,-11.59,-1.97
162086,4.75,-10.56,-1.87,4.6,-10.01,-1.8
162107,4.75,-9.38,-1.69,4.63,-8.76,-1.66
162131,4.75,-8.06,-1.5,4.66,-7.43,-1.52
162151,4.69,-6.06,-1.31,4.64,-6.07,-1.31
162174,4.69,-4.62,-1.19,4.64,-4.66,-1.1
162193,4.69,-3.19,-0.94,4.71,-3.22,-0.84
162216,4.69,-1.81,-0.62,4.68,-1.16,-0.55
162238,4.69,-0.5,-0.44,4.67,0.11,-0.39
162258,4.56,0.69,-0.37,4.55,1.27,-0.39
162281,4.44,1.75,-0.44,4.39,2.19,-0.49
162301,3.87,2.75,-0.62,3.93,2.77,-0.65
162324,3.56,3,-1,3.62,3.03,-1.31
162343,3.19,3.06,-1.69,3.26,3.06,-2.14
162365,2.44,2.87,-2.56,2.54,2.74,-3.13
162387,2.06,2.5,-3.62,2,2.28,-4.25
162409,1.75,1.94,-4.81,1.69,1.69,-5.36
162433,1.37,1.06,-6.12,1.33,1.09,-6.55
162452,0.94,0.44,-6.87,1,0.49,-6.94
162475,0.62,-0.06,-7.56,0.67,-0.11,-7.81
162494,0.37,-0.62,-7.94,0.36,-0.64,-8.16
162518,0.13,-1.06,-8.25,-0.04,-1.25,-8.44
162539,359.94,-1.37,-8.63,-0.27,-1.56,-8.65
162562,359.69,-1.69,-8.69,-0.49,-1.86,-8.83
162584,359.5,-2.12,-8.94,-0.65,-2.16,-9.08
162603,359.37,-2.37,-9.13,-0.78,-2.43,-9.2
162626,359.31,-2.5,-9.19,-0.83,-2.61,-9.29
162646,359.31,-2.69,-9.31,-0.87,-2.79,-9.4
162671,359.31,-2.81,-9.38,-0.9,-2.91,-9.37
162691,359.31,-2.94,-9.25,-0.9,-2.95,-9.26
162713,359.31,-2.87,-9.19,-0.89,-2.9,-9.16
162735,359.31,-2.69,-9.06,-0.85,-2.74,-9.06
162754,359.37,-2.44,-8.94,-0.78,-2.48,-8.9
162778,359.44,-2.12,-8.75,-0.72,-1.92,-8.64
162797,359.44,-1.69,-8.44,-0.62,-1.47,-8.27
162821,359.5,-1.19,-8.06,-0.54,-0.98,-7.84
162841,359.44,-0.44,-7.37,-0.53,-0.45,-7.39
162864,359.44,0.06,-6.94,-0.52,0.12,-6.75
162886,359.44,0.69,-6.5,-0.5,0.73,-6.3
162905,359.37,1.31,-6,-0.5,1.34,-5.79
162929,359.31,1.87,-5.5,-0.61,2.18,-5.26
162949,359.19,2.37,-5,-0.71,2.65,-4.82
162973,359.06,2.81,-4.44,-0.85,3.01,-4.5
162992,358.81,3.19,-4.25,-1.03,3.24,-4.28
163015,358.62,3.31,-4.12,-1.22,3.33,-4.17
163037,358.44,3.31,-4.12,-1.41,3.32,-4.19
163057,357.94,3.25,-4.19,-1.94,3.18,-4.2
163081,357.75,3.06,-4.19,-2.21,2.93,-4.21
163101,357.56,2.75,-4.19,-2.68,2.6,-4.22
163124,357.12,2.19,-4.25,-2.87,2.22,-4.34
163144,356.87,1.81,-4.37,-3.04,1.84,-4.55
163166,356.19,1.37,-4.62,-3.72,1.4,-4.76
163188,356.12,0.94,-4.81,-3.82,0.81,-4.88
163209,356.06,0.62,-4.87,-3.93,0.58,-4.82
163234,356,0.5,-4.69,-4,0.55,-4.6
163253,355.87,0.62,-4.25,-4.06,0.67,-4.28
163276,355.81,0.88,-3.94,-4.11,0.92,-3.8
163295,355.81,1.19,-3.62,-4.14,1.23,-3.54
163318,355.75,1.56,-3.44,-4.17,1.77,-3.42
163340,355.75,1.94,-3.37,-4.18,2.14,-3.4
163362,355.69,2.25,-3.44,-4.25,2.39,-3.51
163385,355.62,2.5,-3.62,-4.31,2.52,-3.71
163406,355.56,2.5,-3.69,-4.36,2.53,-3.7
163428,355.56,2.5,-3.69,-4.34,2.57,-3.77
163447,355.62,2.56,-3.81,-4.26,2.6,-3.92
163471,355.62,2.69,-3.94,-4.28,2.76,-4
163492,355.56,2.81,-3.94,-4.37,2.86,-3.97
163515,355.5,2.81,-3.81,-4.39,2.86,-3.79
163537,355.5,2.75,-3.69,-4.36,2.8,-3.66
163556,355.56,2.69,-3.62,-4.33,2.75,-3.67
163580,355.56,2.69,-3.69,-4.3,2.76,-3.82
163599,355.56,2.75,-3.81,-4.28,2.73,-3.74
163624,355,2.62,-3.5,-4.91,2.49,-3.24
163643,355,1.87,-2.37,-4.94,1.91,-2.39
163665,354.44,1.06,-1.5,-5.5,1.07,-1.24
163688,354.44,0.25,-1,-5.5,0.29,-0.91
163707,354.06,0,-0.81,-5.92,0,-0.87
163731,354.06,0.19,-0.88,-5.92,0.37,-0.99
163751,354.06,0.5,-1,-6.5,0.66,-1.05
163775,353.44,0.69,-1.06,-6.5,0.66,-1.1
163794,353.5,0.44,-1.12,-6.49,0.48,-1.16
163815,353.12,0.31,-1.06,-6.86,0.37,-1.02
163838,353.12,0.31,-1,-6.86,0.37,-1.02
163858,352.62,0.37,-1,-7.33,0.41,-1.04
163882,352.62,0.37,-1,-7.33,0.41,-0.99
163902,352.62,0.31,-0.94,-7.66,0.34,-0.96
163926,352.31,0.31,-0.94,-7.65,0.34,-0.95
163945,352.31,0.31,-0.88,-7.65,0.35,-0.92
163966,352,0.37,-0.88,-7.96,0.39,-0.9
163989,352,0.37,-0.88,-7.96,0.41,-0.9
164011,351.62,0.37,-0.88,-8.36,0.44,-0.92
164035,351.62,0.44,-0.88,-8.36,0.46,-0.93
164058,351.31,0.44,-0.94,-8.67,0.48,-0.95
164080,351.31,0.5,-0.94,-8.67,0.52,-0.94
164100,351.31,0.5,-0.94,-8.67,0.54,-0.95
164123,351,0.5,-0.94,-8.96,0.55,-0.95
164144,351,0.56,-0.94,-8.96,0.57,-0.94
164167,350.69,0.56,-0.94,-9.29,0.59,-0.97
164189,350.69,0.56,-0.94,-9.29,0.61,-0.97
164211,350.31,0.62,-0.94,-9.64,0.66,-0.98
164234,350.31,0.62,-0.94,-9.64,0.7,-0.98
164256,350.31,0.69,-0.94,-9.72,0.72,-1
164277,350.25,0.69,-1,-9.72,0.73,-1.01
164297,350.25,0.75,-1,-9.72,0.75,-1.01
164319,350.19,0.75,-1,-9.78,0.78,-1.03
164342,350.19,0.75,-1,-9.78,0.82,-1.05
164365,349.94,0.81,-1,-10.03,0.83,-1.06
164388,349.94,0.81,-1.06,-10.03,0.84,-1.09
164407,349.62,0.88,-1.06,-10.34,0.88,-1.13
164430,349.62,0.88,-1.12,-10.34,0.93,-1.17
164449,349.62,0.94,-1.12,-10.34,0.97,-1.21
164470,349.5,0.94,-1.19,-10.46,0.98,-1.22
164493,349.5,1,-1.19,-10.46,1,-1.24
164516,349.44,1,-1.25,-10.51,1.02,-1.27
164538,349.44,1,-1.25,-10.51,1.05,-1.32
164558,349.31,1,-1.31,-10.63,1.06,-1.35
164581,349.31,1.06,-1.37,-10.63,1.08,-1.4
164600,349.31,1.06,-1.37,-10.63,1.08,-1.44
164621,349.25,1.06,-1.44,-10.68,1.1,-1.46
164644,349.25,1.06,-1.44,-10.68,1.12,-1.45
164667,349.25,1.12,-1.44,-10.72,1.13,-1.46
164690,349.25,1.12,-1.44,-10.72,1.13,-1.48
164712,349.06,1.12,-1.44,-10.86,1.14,-1.51
164735,349.06,1.12,-1.5,-10.86,1.15,-1.54
164757,349.06,1.12,-1.5,-11.03,1.15,-1.55
164779,348.94,1.12,-1.5,-11.03,1.16,-1.55
164799,348.94,1.12,-1.5,-11.03,1.17,-1.56
164820,348.75,1.12,-1.5,-11.23,1.19,-1.57
164843,348.75,1.19,-1.56,-11.23,1.2,-1.59
164866,348.62,1.19,-1.56,-11.33,1.21,-1.6
164888,348.62,1.19,-1.56,-11.33,1.22,-1.62
164910,348.5,1.19,-1.56,-11.48,1.24,-1.64
164933,348.5,1.19,-1.62,-11.48,1.25,-1.66
164952,348.5,1.25,-1.62,-11.47,1.26,-1.67
164976,348.31,1.25,-1.62,-11.61,1.27,-1.68
164996,348.31,1.25,-1.62,-11.61,1.29,-1.68
165019,348.31,1.25,-1.62,-11.66,1.3,-1.69
165041,348.31,1.31,-1.69,-11.66,1.32,-1.69
165063,348.06,1.31,-1.69,-11.87,1.33,-1.69
165086,348.06,1.31,-1.69,-11.87,1.34,-1.69
165108,348.06,1.31,-1.69,-11.94,1.34,-1.69
165130,348,1.31,-1.69,-11.94,1.36,-1.7
165150,348,1.31,-1.69,-11.94,1.36,-1.7
165173,348,1.31,-1.69,-11.97,1.38,-1.7
165195,348,1.37,-1.69,-11.97,1.39,-1.7
165218,348,1.37,-1.69,-11.98,1.4,-1.7
165240,348,1.37,-1.69,-11.98,1.4,-1.7
165261,347.94,1.37,-1.69,-12.02,1.41,-1.72
165284,347.94,1.37,-1.69,-12.02,1.42,-1.73
165306,347.94,1.37,-1.69,-12.03,1.43,-1.73
165329,347.94,1.37,-1.69,-12.03,1.44,-1.73
165349,347.94,1.44,-1.69,-12.03,1.44,-1.73
165372,347.94,1.44,-1.69,-12.03,1.45,-1.73
165394,347.94,1.44,-1.69,-12.03,1.46,-1.74
165413,347.94,1.44,-1.69,-12.03,1.46,-1.76
165438,347.94,1.44,-1.75,-12.03,1.47,-1.78
165460,347.94,1.44,-1.75,-12.03,1.47,-1.77
165482,347.94,1.44,-1.75,-12.03,1.48,-1.74
165503,347.94,1.44,-1.69,-12.03,1.49,-1.73
165527,347.94,1.44,-1.69,-12.03,1.47,-1.74
165547,347.94,1.44,-1.75,-12.03,1.47,-1.76
165571,347.94,1.44,-1.75,-12.03,1.48,-1.79
165593,347.94,1.44,-1.75,-12.03,1.49,-1.79
165617,347.94,1.44,-1.75,-12.03,1.49,-1.79
165640,347.94,1.44,-1.75,-12.03,1.51,-1.79
